idProducto,idCliente,idEmpleado,tipo,Monto,fecha,metodoPago
1885,3731,1,Venta,0,01/01/17,Efectivo
1925,2793,3,Venta,0,01/01/17,Efectivo
12,4729,2,Venta,0,01/01/17,Efectivo
2729,4303,5,Venta,0,01/01/17,Tarjeta
1264,49,5,Venta,0,01/01/17,Efectivo
2932,3727,4,Venta,0,02/01/17,Efectivo
742,2806,4,Venta,0,02/01/17,Tarjeta
2882,4233,7,Venta,0,02/01/17,Efectivo
119,4622,2,Venta,0,03/01/17,Tarjeta
101,1715,5,Venta,0,03/01/17,Tarjeta
2067,1345,6,Venta,0,03/01/17,Tarjeta
1478,2967,1,Venta,0,04/01/17,Efectivo
1064,3114,1,Venta,0,05/01/17,Tarjeta
212,2489,2,Venta,0,05/01/17,Tarjeta
633,3104,5,Venta,0,05/01/17,Tarjeta
141,1364,5,Venta,0,06/01/17,Tarjeta
39,432,5,Venta,0,06/01/17,Efectivo
1941,3710,2,Venta,0,07/01/17,Tarjeta
1253,1077,3,Venta,0,08/01/17,Tarjeta
2778,3509,6,Venta,0,08/01/17,Efectivo
1729,245,2,Venta,0,08/01/17,Efectivo
185,67,3,Venta,0,08/01/17,Tarjeta
1383,4360,3,Venta,0,09/01/17,Efectivo
282,2335,4,Venta,0,11/01/17,Tarjeta
1237,4315,6,Venta,0,12/01/17,Tarjeta
1744,531,1,Venta,0,12/01/17,Efectivo
528,1988,3,Venta,0,12/01/17,Efectivo
468,1788,7,Venta,0,12/01/17,Tarjeta
771,1686,1,Venta,0,13/01/17,Efectivo
2206,252,3,Venta,0,13/01/17,Efectivo
205,784,6,Venta,0,13/01/17,Efectivo
193,2469,6,Venta,0,13/01/17,Efectivo
2828,4120,7,Venta,0,13/01/17,Tarjeta
1180,776,4,Venta,0,14/01/17,Efectivo
182,4721,1,Venta,0,14/01/17,Efectivo
1292,3997,5,Venta,0,14/01/17,Tarjeta
1956,2412,1,Venta,0,14/01/17,Tarjeta
1291,2450,3,Venta,0,15/01/17,Tarjeta
945,1629,5,Venta,0,15/01/17,Efectivo
231,4360,3,Venta,0,15/01/17,Tarjeta
2099,1452,4,Venta,0,16/01/17,Tarjeta
866,1727,1,Venta,0,16/01/17,Efectivo
1346,1636,4,Venta,0,16/01/17,Tarjeta
1470,2247,7,Venta,0,16/01/17,Tarjeta
2863,4341,2,Venta,0,16/01/17,Efectivo
203,2482,6,Venta,0,17/01/17,Efectivo
2059,1872,5,Venta,0,18/01/17,Tarjeta
2018,4436,5,Venta,0,18/01/17,Tarjeta
1146,4621,6,Venta,0,18/01/17,Tarjeta
458,4746,6,Venta,0,18/01/17,Efectivo
2561,4902,1,Venta,0,18/01/17,Efectivo
2011,3305,4,Venta,0,18/01/17,Tarjeta
2588,2255,3,Venta,0,18/01/17,Tarjeta
2875,1715,2,Venta,0,19/01/17,Efectivo
936,1626,1,Venta,0,19/01/17,Tarjeta
1765,1613,2,Venta,0,20/01/17,Efectivo
2901,3336,2,Venta,0,20/01/17,Tarjeta
399,1826,7,Venta,0,20/01/17,Efectivo
449,1420,7,Venta,0,20/01/17,Efectivo
1199,4251,1,Venta,0,20/01/17,Tarjeta
407,4394,1,Venta,0,21/01/17,Tarjeta
1216,2184,4,Venta,0,21/01/17,Tarjeta
2186,2715,2,Venta,0,21/01/17,Tarjeta
1348,434,2,Venta,0,22/01/17,Tarjeta
453,4730,4,Venta,0,22/01/17,Tarjeta
1510,1424,6,Venta,0,22/01/17,Tarjeta
2541,507,6,Venta,0,22/01/17,Tarjeta
219,3396,7,Venta,0,22/01/17,Tarjeta
350,802,5,Venta,0,22/01/17,Tarjeta
2253,2340,7,Venta,0,22/01/17,Efectivo
2514,4772,4,Venta,0,23/01/17,Efectivo
957,2081,2,Venta,0,23/01/17,Tarjeta
396,1167,3,Venta,0,23/01/17,Tarjeta
872,713,7,Venta,0,23/01/17,Tarjeta
81,97,7,Venta,0,24/01/17,Efectivo
1633,511,5,Venta,0,24/01/17,Efectivo
943,61,7,Venta,0,24/01/17,Tarjeta
1083,4284,3,Venta,0,24/01/17,Efectivo
1361,3254,1,Venta,0,24/01/17,Efectivo
2540,3178,2,Venta,0,25/01/17,Efectivo
1700,4002,3,Venta,0,25/01/17,Efectivo
2905,4934,7,Venta,0,25/01/17,Tarjeta
425,813,4,Venta,0,26/01/17,Tarjeta
2620,4965,7,Venta,0,26/01/17,Efectivo
1542,1850,7,Venta,0,27/01/17,Tarjeta
1519,2024,2,Venta,0,27/01/17,Tarjeta
1095,2797,5,Venta,0,27/01/17,Efectivo
1100,2630,4,Venta,0,27/01/17,Efectivo
2331,3699,7,Venta,0,27/01/17,Tarjeta
13,4142,7,Venta,0,27/01/17,Tarjeta
2628,4084,5,Venta,0,28/01/17,Efectivo
2396,817,4,Venta,0,28/01/17,Efectivo
1878,4120,4,Venta,0,28/01/17,Efectivo
1176,2013,2,Venta,0,28/01/17,Efectivo
586,2354,2,Venta,0,28/01/17,Efectivo
2155,1536,6,Venta,0,28/01/17,Tarjeta
1504,1921,7,Venta,0,29/01/17,Tarjeta
1410,4220,5,Venta,0,29/01/17,Tarjeta
1184,3966,3,Venta,0,29/01/17,Efectivo
2443,2534,4,Venta,0,29/01/17,Efectivo
2881,2400,1,Venta,0,29/01/17,Efectivo
1060,48,7,Venta,0,29/01/17,Efectivo
1353,26,1,Venta,0,30/01/17,Efectivo
26,2439,4,Venta,0,30/01/17,Tarjeta
2824,1660,5,Venta,0,31/01/17,Tarjeta
232,1648,6,Venta,0,31/01/17,Efectivo
2590,1114,7,Venta,0,31/01/17,Tarjeta
933,2074,7,Venta,0,31/01/17,Efectivo
1916,3940,5,Venta,0,05/01/17,Tarjeta
612,1735,3,Venta,0,05/01/17,Tarjeta
1434,4523,1,Venta,0,05/01/17,Tarjeta
2066,1507,1,Venta,0,05/01/17,Efectivo
1921,4431,3,Venta,0,05/01/17,Tarjeta
2573,753,1,Venta,0,05/01/17,Efectivo
554,3461,7,Venta,0,05/01/17,Tarjeta
2584,3171,3,Venta,0,05/01/17,Tarjeta
533,6,3,Venta,0,05/01/17,Tarjeta
2662,687,7,Venta,0,05/01/17,Efectivo
2691,3132,4,Venta,0,05/01/17,Tarjeta
1226,3967,2,Venta,0,05/01/17,Efectivo
1074,789,5,Venta,0,05/01/17,Efectivo
1639,1595,4,Venta,0,05/01/17,Efectivo
763,2304,1,Venta,0,05/01/17,Efectivo
1333,2639,7,Venta,0,05/01/17,Tarjeta
1622,3050,7,Venta,0,05/01/17,Tarjeta
2391,2506,6,Venta,0,05/01/17,Efectivo
2604,4836,2,Venta,0,05/01/17,Tarjeta
73,3466,6,Venta,0,05/01/17,Tarjeta
1987,3619,1,Venta,0,05/01/17,Efectivo
1123,212,5,Venta,0,05/01/17,Tarjeta
1223,3167,1,Venta,0,05/01/17,Tarjeta
1151,2368,1,Venta,0,05/01/17,Efectivo
1087,1640,4,Venta,0,05/01/17,Efectivo
620,1086,7,Venta,0,05/01/17,Tarjeta
2357,2339,2,Venta,0,05/01/17,Tarjeta
2023,1408,3,Venta,0,05/01/17,Tarjeta
1259,4802,1,Venta,0,05/01/17,Efectivo
2397,3085,5,Venta,0,05/01/17,Tarjeta
277,3213,6,Venta,0,05/01/17,Tarjeta
814,4448,5,Venta,0,05/01/17,Efectivo
2404,2952,3,Venta,0,05/01/17,Efectivo
2912,2498,1,Venta,0,05/01/17,Efectivo
1268,1740,3,Venta,0,05/01/17,Tarjeta
568,4090,1,Venta,0,05/01/17,Tarjeta
2660,2877,4,Venta,0,05/01/17,Tarjeta
607,2753,5,Venta,0,05/01/17,Efectivo
925,2072,5,Venta,0,05/01/17,Tarjeta
983,2639,1,Venta,0,05/01/17,Efectivo
2784,4030,1,Venta,0,05/01/17,Efectivo
1716,716,3,Venta,0,05/01/17,Efectivo
640,3992,3,Venta,0,05/01/17,Efectivo
1354,60,1,Venta,0,05/01/17,Efectivo
2318,1516,2,Venta,0,05/01/17,Tarjeta
1814,1236,1,Venta,0,05/01/17,Efectivo
2113,3216,5,Venta,0,05/01/17,Tarjeta
849,2281,1,Venta,0,05/01/17,Tarjeta
1521,772,7,Venta,0,05/01/17,Tarjeta
1469,1465,5,Venta,0,05/01/17,Efectivo
1335,1242,7,Venta,0,05/01/17,Tarjeta
1983,4898,5,Venta,0,05/01/17,Tarjeta
1793,4314,3,Venta,0,05/01/17,Efectivo
759,721,7,Venta,0,05/01/17,Tarjeta
1669,2259,4,Venta,0,05/01/17,Efectivo
650,2438,4,Venta,0,05/01/17,Efectivo
2801,4891,6,Venta,0,05/01/17,Efectivo
1192,1876,1,Venta,0,05/01/17,Efectivo
2180,4874,7,Venta,0,05/01/17,Tarjeta
1821,754,1,Venta,0,05/01/17,Tarjeta
164,696,4,Venta,0,05/01/17,Tarjeta
584,3718,5,Venta,0,05/01/17,Efectivo
1813,2105,4,Venta,0,05/01/17,Tarjeta
2387,269,7,Venta,0,05/01/17,Tarjeta
2648,3830,6,Venta,0,05/01/17,Efectivo
2652,530,2,Venta,0,05/01/17,Tarjeta
676,2875,1,Venta,0,05/01/17,Efectivo
8,672,7,Venta,0,05/01/17,Tarjeta
223,4749,5,Venta,0,05/01/17,Efectivo
1503,4395,6,Venta,0,05/01/17,Efectivo
1564,3975,4,Venta,0,05/01/17,Tarjeta
2106,4407,7,Venta,0,05/01/17,Efectivo
1477,1869,4,Venta,0,05/01/17,Tarjeta
2753,508,5,Venta,0,05/01/17,Tarjeta
84,1174,3,Venta,0,05/01/17,Efectivo
1823,2754,2,Venta,0,05/01/17,Efectivo
2938,3283,4,Venta,0,05/01/17,Efectivo
2893,4044,7,Venta,0,05/01/17,Tarjeta
1586,3260,6,Venta,0,05/01/17,Tarjeta
806,343,3,Venta,0,05/01/17,Tarjeta
1135,2045,3,Venta,0,05/01/17,Tarjeta
145,3220,7,Venta,0,05/01/17,Tarjeta
671,2953,4,Venta,0,05/01/17,Tarjeta
2611,1508,4,Venta,0,05/01/17,Tarjeta
1965,4675,6,Venta,0,05/01/17,Tarjeta
16,2489,3,Venta,0,05/01/17,Tarjeta
1695,2458,2,Venta,0,05/01/17,Efectivo
1053,3676,4,Venta,0,05/01/17,Tarjeta
1976,510,6,Venta,0,05/01/17,Efectivo
968,2718,4,Venta,0,05/01/17,Tarjeta
2659,1142,1,Venta,0,05/01/17,Efectivo
552,3136,3,Venta,0,05/01/17,Efectivo
6,408,1,Venta,0,05/01/17,Efectivo
2482,102,3,Venta,0,05/01/17,Tarjeta
1547,1983,2,Venta,0,05/01/17,Tarjeta
715,3634,2,Venta,0,05/01/17,Efectivo
2469,2853,7,Venta,0,25/02/17,Tarjeta
511,1753,5,Venta,0,25/02/17,Efectivo
1824,362,1,Venta,0,25/02/17,Efectivo
790,2425,6,Venta,0,25/02/17,Tarjeta
1783,4476,5,Venta,0,25/02/17,Efectivo
379,2548,2,Venta,0,26/02/17,Efectivo
1352,2976,5,Venta,0,27/02/17,Efectivo
190,3277,6,Venta,0,28/02/17,Tarjeta
2774,2374,1,Venta,0,28/02/17,Efectivo
1548,2479,6,Venta,0,01/03/17,Efectivo
1107,3972,2,Venta,0,01/03/17,Tarjeta
648,3364,7,Venta,0,01/03/17,Efectivo
2252,961,2,Venta,0,01/03/17,Tarjeta
1938,2659,6,Venta,0,01/03/17,Tarjeta
438,4,4,Venta,0,02/03/17,Tarjeta
2711,720,1,Venta,0,02/03/17,Efectivo
690,40,1,Venta,0,02/03/17,Tarjeta
1267,3089,5,Venta,0,02/03/17,Efectivo
2401,3883,7,Venta,0,03/03/17,Efectivo
1612,2801,7,Venta,0,03/03/17,Efectivo
2436,486,5,Venta,0,03/03/17,Tarjeta
2771,688,4,Venta,0,03/03/17,Tarjeta
347,3692,7,Venta,0,03/03/17,Tarjeta
2260,454,5,Venta,0,04/03/17,Efectivo
1405,2586,4,Venta,0,04/03/17,Efectivo
989,4329,1,Venta,0,04/03/17,Efectivo
158,3907,1,Venta,0,05/03/17,Tarjeta
1350,2507,6,Venta,0,05/03/17,Efectivo
1545,4938,1,Venta,0,05/03/17,Tarjeta
74,4426,4,Venta,0,06/03/17,Tarjeta
897,1275,1,Venta,0,06/03/17,Tarjeta
2970,4393,5,Venta,0,06/03/17,Efectivo
2081,2075,7,Venta,0,06/03/17,Tarjeta
1879,4899,2,Venta,0,06/03/17,Tarjeta
2745,322,7,Venta,0,06/03/17,Tarjeta
252,4341,4,Venta,0,06/03/17,Tarjeta
1996,18,6,Venta,0,07/03/17,Efectivo
845,4765,2,Venta,0,07/03/17,Efectivo
2030,3735,4,Venta,0,07/03/17,Tarjeta
1852,2276,1,Venta,0,07/03/17,Efectivo
463,1377,1,Venta,0,07/03/17,Efectivo
674,895,1,Venta,0,07/03/17,Tarjeta
2509,2955,4,Venta,0,07/03/17,Tarjeta
1770,1335,6,Venta,0,07/03/17,Efectivo
1067,2634,7,Venta,0,07/03/17,Tarjeta
1017,94,2,Venta,0,08/03/17,Efectivo
1934,1144,5,Venta,0,08/03/17,Tarjeta
90,567,5,Venta,0,08/03/17,Tarjeta
898,1995,4,Venta,0,08/03/17,Tarjeta
262,701,6,Venta,0,08/03/17,Tarjeta
2166,2340,1,Venta,0,08/03/17,Tarjeta
619,3478,2,Venta,0,08/03/17,Efectivo
2069,1737,5,Venta,0,08/03/17,Efectivo
1274,3909,2,Venta,0,09/03/17,Tarjeta
1970,887,1,Venta,0,09/03/17,Tarjeta
2570,1886,6,Venta,0,09/03/17,Efectivo
739,3339,3,Venta,0,09/03/17,Tarjeta
1388,4299,6,Venta,0,09/03/17,Tarjeta
1795,782,7,Venta,0,09/03/17,Tarjeta
914,1615,4,Venta,0,10/03/17,Efectivo
117,3295,4,Venta,0,10/03/17,Efectivo
1378,616,6,Venta,0,10/03/17,Efectivo
2856,3035,6,Venta,0,10/03/17,Efectivo
796,4365,7,Venta,0,10/03/17,Efectivo
1587,2122,2,Venta,0,11/03/17,Tarjeta
1150,3851,6,Venta,0,12/03/17,Tarjeta
2847,1136,2,Venta,0,12/03/17,Tarjeta
109,1809,3,Venta,0,13/03/17,Efectivo
150,4877,4,Venta,0,13/03/17,Efectivo
810,928,2,Venta,0,13/03/17,Tarjeta
570,445,6,Venta,0,14/03/17,Efectivo
560,4038,7,Venta,0,14/03/17,Tarjeta
1870,857,6,Venta,0,14/03/17,Efectivo
589,745,6,Venta,0,15/03/17,Tarjeta
439,3058,7,Venta,0,15/03/17,Efectivo
1714,4467,5,Venta,0,15/03/17,Tarjeta
2616,1245,6,Venta,0,15/03/17,Tarjeta
209,1443,7,Venta,0,15/03/17,Efectivo
1299,1334,3,Venta,0,15/03/17,Tarjeta
755,2702,2,Venta,0,15/03/17,Tarjeta
455,3004,5,Venta,0,16/03/17,Tarjeta
1034,638,5,Venta,0,16/03/17,Tarjeta
2130,1945,3,Venta,0,16/03/17,Tarjeta
1317,701,4,Venta,0,16/03/17,Efectivo
1345,1074,3,Venta,0,16/03/17,Tarjeta
1745,1479,1,Venta,0,16/03/17,Tarjeta
2077,1747,2,Venta,0,17/03/17,Tarjeta
1303,1669,5,Venta,0,17/03/17,Tarjeta
1544,3242,5,Venta,0,17/03/17,Efectivo
2226,2655,7,Venta,0,18/03/17,Tarjeta
694,2812,6,Venta,0,18/03/17,Tarjeta
2960,1720,2,Venta,0,18/03/17,Efectivo
1963,803,2,Venta,0,18/03/17,Efectivo
366,3795,5,Venta,0,18/03/17,Tarjeta
1907,905,3,Venta,0,19/03/17,Tarjeta
930,4601,2,Venta,0,19/03/17,Efectivo
1621,4126,6,Venta,0,20/03/17,Tarjeta
858,2648,1,Venta,0,20/03/17,Tarjeta
475,3337,7,Venta,0,21/03/17,Efectivo
555,1917,1,Venta,0,21/03/17,Tarjeta
401,235,3,Venta,0,22/03/17,Tarjeta
2490,1712,6,Venta,0,22/03/17,Tarjeta
2732,3852,6,Venta,0,22/03/17,Tarjeta
2913,2326,2,Venta,0,22/03/17,Tarjeta
448,4740,7,Venta,0,22/03/17,Tarjeta
2734,4624,5,Venta,0,23/03/17,Efectivo
2350,193,4,Venta,0,23/03/17,Tarjeta
249,4865,7,Venta,0,23/03/17,Tarjeta
1703,680,4,Venta,0,23/03/17,Efectivo
306,570,4,Venta,0,23/03/17,Efectivo
1247,496,3,Venta,0,23/03/17,Efectivo
2479,1134,5,Venta,0,23/03/17,Efectivo
2441,3359,1,Venta,0,23/03/17,Efectivo
1901,4811,6,Venta,0,23/03/17,Efectivo
2979,789,6,Venta,0,24/03/17,Efectivo
268,2454,1,Venta,0,25/03/17,Tarjeta
2056,389,7,Venta,0,25/03/17,Tarjeta
2455,1021,4,Venta,0,25/03/17,Tarjeta
272,3011,7,Venta,0,25/03/17,Tarjeta
1511,2442,7,Venta,0,25/03/17,Tarjeta
2304,3914,1,Venta,0,25/03/17,Efectivo
1432,4766,1,Venta,0,26/03/17,Tarjeta
2642,2625,4,Venta,0,26/03/17,Efectivo
2361,3034,5,Venta,0,26/03/17,Tarjeta
882,1748,4,Venta,0,27/03/17,Tarjeta
1423,3283,3,Venta,0,27/03/17,Efectivo
807,2547,6,Venta,0,27/03/17,Tarjeta
2727,4798,5,Venta,0,27/03/17,Efectivo
2930,1112,5,Venta,0,27/03/17,Tarjeta
237,3970,6,Venta,0,27/03/17,Efectivo
947,958,4,Venta,0,27/03/17,Tarjeta
1712,4970,7,Venta,0,27/03/17,Tarjeta
2831,4211,6,Venta,0,27/03/17,Tarjeta
2967,2856,4,Venta,0,27/03/17,Efectivo
1389,1843,4,Venta,0,27/03/17,Tarjeta
368,1783,5,Venta,0,28/03/17,Tarjeta
743,1925,1,Venta,0,28/03/17,Tarjeta
122,16,7,Venta,0,28/03/17,Efectivo
886,2390,3,Venta,0,28/03/17,Tarjeta
2317,2169,1,Venta,0,28/03/17,Tarjeta
1605,739,6,Venta,0,28/03/17,Tarjeta
2343,1994,2,Venta,0,29/03/17,Efectivo
104,2465,7,Venta,0,29/03/17,Tarjeta
828,2519,1,Venta,0,29/03/17,Efectivo
409,656,7,Venta,0,29/03/17,Tarjeta
2986,674,3,Venta,0,30/03/17,Efectivo
2120,1285,3,Venta,0,30/03/17,Efectivo
1364,1471,2,Venta,0,31/03/17,Tarjeta
1568,3623,2,Venta,0,31/03/17,Efectivo
1440,3861,5,Venta,0,31/03/17,Efectivo
2898,968,6,Venta,0,31/03/17,Efectivo
2948,3813,6,Venta,0,31/03/17,Efectivo
2586,720,1,Venta,0,31/03/17,Efectivo
2529,578,1,Venta,0,31/03/17,Efectivo
2498,2194,7,Venta,0,01/04/17,Efectivo
2951,1433,2,Venta,0,01/04/17,Tarjeta
1500,2755,6,Venta,0,02/04/17,Efectivo
547,715,6,Venta,0,03/04/17,Tarjeta
1203,4118,1,Venta,0,03/04/17,Efectivo
2871,1603,6,Venta,0,03/04/17,Efectivo
2212,1368,1,Venta,0,03/04/17,Tarjeta
524,646,2,Venta,0,03/04/17,Tarjeta
596,1394,7,Venta,0,03/04/17,Tarjeta
1841,4928,5,Venta,0,04/04/17,Efectivo
248,2005,6,Venta,0,04/04/17,Tarjeta
2290,2979,2,Venta,0,04/04/17,Tarjeta
2417,1100,4,Venta,0,04/04/17,Efectivo
2162,2636,7,Venta,0,04/04/17,Efectivo
1723,2560,7,Venta,0,04/04/17,Tarjeta
2612,3595,6,Venta,0,04/04/17,Efectivo
2507,3551,5,Venta,0,05/04/17,Tarjeta
2952,4249,1,Venta,0,05/04/17,Tarjeta
2953,3124,4,Venta,0,05/04/17,Tarjeta
2060,4853,6,Venta,0,05/04/17,Tarjeta
892,4203,2,Venta,0,05/04/17,Tarjeta
1733,4537,6,Venta,0,06/04/17,Tarjeta
1898,4851,6,Venta,0,06/04/17,Tarjeta
1433,15,2,Venta,0,06/04/17,Efectivo
2613,480,3,Venta,0,06/04/17,Tarjeta
251,112,3,Venta,0,06/04/17,Efectivo
2161,2569,4,Venta,0,07/04/17,Efectivo
56,3927,2,Venta,0,07/04/17,Tarjeta
2621,4600,7,Venta,0,07/04/17,Efectivo
406,4245,7,Venta,0,07/04/17,Efectivo
2423,1293,1,Venta,0,07/04/17,Efectivo
2272,3353,6,Venta,0,08/04/17,Tarjeta
2689,4930,5,Venta,0,08/04/17,Efectivo
843,2391,6,Venta,0,08/04/17,Efectivo
1937,116,2,Venta,0,08/04/17,Efectivo
2914,3645,5,Venta,0,08/04/17,Tarjeta
170,4260,7,Venta,0,08/04/17,Efectivo
1277,320,5,Venta,0,08/04/17,Tarjeta
54,2992,6,Venta,0,08/04/17,Efectivo
1769,440,4,Venta,0,08/04/17,Tarjeta
1011,4987,7,Venta,0,09/04/17,Efectivo
2840,4639,2,Venta,0,09/04/17,Tarjeta
2810,1834,4,Venta,0,09/04/17,Tarjeta
1689,4919,3,Venta,0,10/04/17,Efectivo
2989,2269,3,Venta,0,11/04/17,Tarjeta
1249,2222,4,Venta,0,11/04/17,Efectivo
405,4968,7,Venta,0,11/04/17,Tarjeta
1159,4893,2,Venta,0,11/04/17,Tarjeta
1463,4148,3,Venta,0,12/04/17,Efectivo
665,2345,6,Venta,0,12/04/17,Tarjeta
979,3690,7,Venta,0,12/04/17,Tarjeta
1375,2421,1,Venta,0,12/04/17,Tarjeta
2487,3083,6,Venta,0,12/04/17,Efectivo
45,451,5,Venta,0,12/04/17,Efectivo
1773,2941,7,Venta,0,13/04/17,Tarjeta
1604,3412,1,Venta,0,13/04/17,Tarjeta
2146,841,6,Venta,0,13/04/17,Efectivo
1330,702,2,Venta,0,14/04/17,Efectivo
1174,4359,2,Venta,0,14/04/17,Efectivo
2085,1972,3,Venta,0,14/04/17,Efectivo
2421,300,5,Venta,0,14/04/17,Tarjeta
1038,876,7,Venta,0,14/04/17,Tarjeta
1549,4561,5,Venta,0,14/04/17,Tarjeta
2483,3789,1,Venta,0,14/04/17,Efectivo
1356,3307,5,Venta,0,14/04/17,Tarjeta
1927,4102,1,Venta,0,14/04/17,Tarjeta
761,3106,1,Venta,0,15/04/17,Tarjeta
948,4117,2,Venta,0,15/04/17,Tarjeta
2335,1779,7,Venta,0,15/04/17,Efectivo
99,2874,5,Venta,0,15/04/17,Tarjeta
1269,2633,1,Venta,0,15/04/17,Efectivo
311,3658,4,Venta,0,16/04/17,Efectivo
2434,286,1,Venta,0,16/04/17,Efectivo
1620,4249,5,Venta,0,16/04/17,Tarjeta
2749,2378,4,Venta,0,16/04/17,Efectivo
876,2226,4,Venta,0,16/04/17,Tarjeta
1890,1094,6,Venta,0,16/04/17,Efectivo
2353,188,5,Venta,0,17/04/17,Tarjeta
2790,2859,2,Venta,0,17/04/17,Tarjeta
1505,3263,3,Venta,0,17/04/17,Efectivo
1360,423,2,Venta,0,17/04/17,Tarjeta
520,3402,1,Venta,0,17/04/17,Efectivo
723,599,4,Venta,0,17/04/17,Tarjeta
2796,3989,4,Venta,0,18/04/17,Efectivo
1798,4112,6,Venta,0,18/04/17,Tarjeta
278,3612,6,Venta,0,18/04/17,Tarjeta
2899,3540,1,Venta,0,19/04/17,Efectivo
1073,2707,7,Venta,0,19/04/17,Efectivo
2516,3837,2,Venta,0,19/04/17,Efectivo
760,2735,7,Venta,0,19/04/17,Tarjeta
2827,4377,3,Venta,0,19/04/17,Efectivo
829,635,5,Venta,0,19/04/17,Efectivo
2309,4384,6,Venta,0,20/04/17,Tarjeta
2027,2813,3,Venta,0,20/04/17,Tarjeta
1999,4640,6,Venta,0,20/04/17,Tarjeta
184,698,4,Venta,0,20/04/17,Tarjeta
2188,1255,1,Venta,0,20/04/17,Tarjeta
2687,4510,7,Venta,0,21/04/17,Efectivo
853,3139,3,Venta,0,21/04/17,Tarjeta
2558,490,7,Venta,0,22/04/17,Tarjeta
802,4064,3,Venta,0,22/04/17,Efectivo
920,1366,3,Venta,0,22/04/17,Efectivo
1855,2500,5,Venta,0,22/04/17,Tarjeta
2685,1719,1,Venta,0,22/04/17,Tarjeta
355,1739,1,Venta,0,23/04/17,Efectivo
1116,124,3,Venta,0,23/04/17,Tarjeta
1828,2695,4,Venta,0,23/04/17,Efectivo
617,2852,7,Venta,0,23/04/17,Efectivo
1859,2244,2,Venta,0,23/04/17,Tarjeta
2768,1152,4,Venta,0,24/04/17,Tarjeta
1416,1404,2,Venta,0,24/04/17,Tarjeta
2370,691,4,Venta,0,25/04/17,Tarjeta
976,3316,7,Venta,0,25/04/17,Tarjeta
1485,1991,3,Venta,0,25/04/17,Efectivo
1189,3905,3,Venta,0,25/04/17,Tarjeta
1121,346,3,Venta,0,25/04/17,Efectivo
1417,310,7,Venta,0,25/04/17,Efectivo
2684,1402,4,Venta,0,26/04/17,Tarjeta
1334,3715,7,Venta,0,26/04/17,Efectivo
2480,1814,7,Venta,0,26/04/17,Tarjeta
869,2786,2,Venta,0,26/04/17,Efectivo
2016,997,2,Venta,0,26/04/17,Tarjeta
2562,3649,2,Venta,0,26/04/17,Efectivo
1007,4267,7,Venta,0,27/04/17,Efectivo
1395,1965,5,Venta,0,27/04/17,Tarjeta
2038,3553,1,Venta,0,27/04/17,Tarjeta
972,148,1,Venta,0,27/04/17,Tarjeta
614,4900,2,Venta,0,27/04/17,Efectivo
902,4894,5,Venta,0,28/04/17,Efectivo
523,2871,1,Venta,0,28/04/17,Tarjeta
260,4356,6,Venta,0,29/04/17,Efectivo
1647,1607,2,Venta,0,29/04/17,Tarjeta
2554,1309,3,Venta,0,30/04/17,Efectivo
2919,168,1,Venta,0,30/04/17,Tarjeta
2303,958,1,Venta,0,30/04/17,Tarjeta
2020,3778,1,Venta,0,30/04/17,Tarjeta
