IDPRODUCTO,Rating,Clasificacion,Genero,Desarrollador,Jugadores
1,4,M,FPS,Activition,1
2,4,M,FPS,Activition,1
3,4,M,FPS,Activition,1
4,4,M,FPS,Activition,1
5,4,M,FPS,Activition,1
6,4,M,FPS,Activition,1
7,4,M,FPS,Activition,1
8,4,M,FPS,Activition,1
9,4,M,FPS,Activition,1
10,4,M,FPS,Activition,1
11,4,M,FPS,Activition,1
12,4,M,FPS,Activition,1
13,4,M,FPS,Activition,1
14,4,M,FPS,Activition,1
15,4,M,FPS,Activition,1
16,4,M,FPS,Activition,1
17,4,M,FPS,Activition,1
18,4,M,FPS,Activition,1
19,4,M,FPS,Activition,1
20,4,M,FPS,Activition,1
21,4,M,FPS,Activition,1
22,4,M,FPS,Activition,1
23,4,M,FPS,Activition,1
24,4,M,FPS,Activition,1
25,4,M,FPS,Activition,1
26,4,M,FPS,Activition,1
27,4,M,FPS,Activition,1
28,4,M,FPS,Activition,1
29,4,M,FPS,Activition,1
30,4,M,FPS,Activition,1
31,4,M,FPS,Activition,1
32,4,M,FPS,Activition,1
33,4,M,FPS,Activition,1
34,4,M,FPS,Activition,1
35,4,M,FPS,Activition,1
36,4,M,FPS,Activition,1
37,4,M,FPS,Activition,1
38,4,M,FPS,Activition,1
39,4,M,FPS,Activition,1
40,4,M,FPS,Activition,1
41,4,M,FPS,Activition,1
42,4,M,FPS,Activition,1
43,4,M,FPS,Activition,1
44,4,M,FPS,Activition,1
45,4,M,FPS,Activition,1
46,4,M,FPS,Activition,1
47,4,M,FPS,Activition,1
48,4,M,FPS,Activition,1
49,4,M,FPS,Activition,1
50,4,M,FPS,Activition,1
51,4,M,FPS,Activition,1
52,4,M,FPS,Activition,1
53,4,M,FPS,Activition,1
54,4,M,FPS,Activition,1
55,4,M,FPS,Activition,1
56,4,M,FPS,Activition,1
57,4,M,FPS,Activition,1
58,4,M,FPS,Activition,1
59,4,M,FPS,Activition,1
60,4,M,FPS,Activition,1
61,4,M,FPS,Activition,1
62,4,M,FPS,Activition,1
63,4,M,FPS,Activition,1
64,4,M,FPS,Activition,1
65,4,M,FPS,Activition,1
66,4,M,FPS,Activition,1
67,4,M,FPS,Activition,1
68,4,M,FPS,Activition,1
69,4,M,FPS,Activition,1
70,4,M,FPS,Activition,1
71,4,M,FPS,Activition,1
72,4,M,FPS,Activition,1
73,4,M,FPS,Activition,1
74,4,M,FPS,Activition,1
75,4,M,FPS,Activition,1
76,4,M,FPS,Activition,1
77,4,M,FPS,Activition,1
78,4,M,FPS,Activition,1
79,4,M,FPS,Activition,1
80,4,M,FPS,Activition,1
81,4,M,FPS,Activition,1
82,4,M,FPS,Activition,1
83,4,M,FPS,Activition,1
84,4,M,FPS,Activition,1
85,4,M,FPS,Activition,1
86,4,M,FPS,Activition,1
87,4,M,FPS,Activition,1
88,4,M,FPS,Activition,1
89,4,M,FPS,Activition,1
90,4,M,FPS,Activition,1
91,4,M,FPS,Activition,1
92,4,M,FPS,Activition,1
93,4,M,FPS,Activition,1
94,4,M,FPS,Activition,1
95,4,M,FPS,Activition,1
96,4,M,FPS,Activition,1
97,4,M,FPS,Activition,1
98,4,M,FPS,Activition,1
99,4,M,FPS,Activition,1
100,4,M,FPS,Activition,1
101,4,M,FPS,capcom,1
102,5,M,FPS,capcom,1
103,5,M,FPS,capcom,1
104,5,M,FPS,capcom,1
105,5,M,FPS,capcom,1
106,5,M,FPS,capcom,1
107,5,M,FPS,capcom,1
108,5,M,FPS,capcom,1
109,5,M,FPS,capcom,1
110,5,M,FPS,capcom,1
111,5,M,FPS,capcom,1
112,5,M,FPS,capcom,1
113,5,M,FPS,capcom,1
114,5,M,FPS,capcom,1
115,5,M,FPS,capcom,1
116,5,M,FPS,capcom,1
117,5,M,FPS,capcom,1
118,5,M,FPS,capcom,1
119,5,M,FPS,capcom,1
120,5,M,FPS,capcom,1
121,4,M,FPS,capcom,1
122,5,M,FPS,capcom,1
123,5,M,FPS,capcom,1
124,5,M,FPS,capcom,1
125,5,M,FPS,capcom,1
126,5,M,FPS,capcom,1
127,5,M,FPS,capcom,1
128,5,M,FPS,capcom,1
129,5,M,FPS,capcom,1
130,5,M,FPS,capcom,1
131,5,M,FPS,capcom,1
132,5,M,FPS,capcom,1
133,5,M,FPS,capcom,1
134,5,M,FPS,capcom,1
135,5,M,FPS,capcom,1
136,5,M,FPS,capcom,1
137,5,M,FPS,capcom,1
138,5,M,FPS,capcom,1
139,5,M,FPS,capcom,1
140,5,M,FPS,capcom,1
141,4,M,FPS,capcom,1
142,5,M,FPS,capcom,1
143,5,M,FPS,capcom,1
144,5,M,FPS,capcom,1
145,5,M,FPS,capcom,1
146,5,M,FPS,capcom,1
147,5,M,FPS,capcom,1
148,5,M,FPS,capcom,1
149,5,M,FPS,capcom,1
150,5,M,FPS,capcom,1
151,5,M,FPS,capcom,1
152,5,M,FPS,capcom,1
153,5,M,FPS,capcom,1
154,5,M,FPS,capcom,1
155,5,M,FPS,capcom,1
156,5,M,FPS,capcom,1
157,5,M,FPS,capcom,1
158,5,M,FPS,capcom,1
159,5,M,FPS,capcom,1
160,5,M,FPS,capcom,1
161,4,M,FPS,capcom,1
162,5,M,FPS,capcom,1
163,5,M,FPS,capcom,1
164,5,M,FPS,capcom,1
165,5,M,FPS,capcom,1
166,5,M,FPS,capcom,1
167,5,M,FPS,capcom,1
168,5,M,FPS,capcom,1
169,5,M,FPS,capcom,1
170,5,M,FPS,capcom,1
171,5,M,FPS,capcom,1
172,5,M,FPS,capcom,1
173,5,M,FPS,capcom,1
174,5,M,FPS,capcom,1
175,5,M,FPS,capcom,1
176,5,M,FPS,capcom,1
177,5,M,FPS,capcom,1
178,5,M,FPS,capcom,1
179,5,M,FPS,capcom,1
180,5,M,FPS,capcom,1
181,4,M,FPS,capcom,1
182,5,M,FPS,capcom,1
183,5,M,FPS,capcom,1
184,5,M,FPS,capcom,1
185,5,M,FPS,capcom,1
186,5,M,FPS,capcom,1
187,5,M,FPS,capcom,1
188,5,M,FPS,capcom,1
189,5,M,FPS,capcom,1
190,5,M,FPS,capcom,1
191,5,M,FPS,capcom,1
192,5,M,FPS,capcom,1
193,5,M,FPS,capcom,1
194,5,M,FPS,capcom,1
195,5,M,FPS,capcom,1
196,5,M,FPS,capcom,1
197,5,M,FPS,capcom,1
198,5,M,FPS,capcom,1
199,5,M,FPS,capcom,1
200,5,M,FPS,capcom,1
201,5,M,FPS,ubisoft,1
202,4,M,FPS,ubisoft,1
203,4,M,FPS,ubisoft,1
204,4,M,FPS,ubisoft,1
205,4,M,FPS,ubisoft,1
206,4,M,FPS,ubisoft,1
207,4,M,FPS,ubisoft,1
208,4,M,FPS,ubisoft,1
209,4,M,FPS,ubisoft,1
210,4,M,FPS,ubisoft,1
211,4,M,FPS,ubisoft,1
212,4,M,FPS,ubisoft,1
213,4,M,FPS,ubisoft,1
214,4,M,FPS,ubisoft,1
215,4,M,FPS,ubisoft,1
216,4,M,FPS,ubisoft,1
217,4,M,FPS,ubisoft,1
218,4,M,FPS,ubisoft,1
219,4,M,FPS,ubisoft,1
220,4,M,FPS,ubisoft,1
221,5,M,FPS,ubisoft,1
222,4,M,FPS,ubisoft,1
223,4,M,FPS,ubisoft,1
224,4,M,FPS,ubisoft,1
225,4,M,FPS,ubisoft,1
226,4,M,FPS,ubisoft,1
227,4,M,FPS,ubisoft,1
228,4,M,FPS,ubisoft,1
229,4,M,FPS,ubisoft,1
230,4,M,FPS,ubisoft,1
231,4,M,FPS,ubisoft,1
232,4,M,FPS,ubisoft,1
233,4,M,FPS,ubisoft,1
234,4,M,FPS,ubisoft,1
235,4,M,FPS,ubisoft,1
236,4,M,FPS,ubisoft,1
237,4,M,FPS,ubisoft,1
238,4,M,FPS,ubisoft,1
239,4,M,FPS,ubisoft,1
240,4,M,FPS,ubisoft,1
241,5,M,FPS,ubisoft,1
242,4,M,FPS,ubisoft,1
243,4,M,FPS,ubisoft,1
244,4,M,FPS,ubisoft,1
245,4,M,FPS,ubisoft,1
246,4,M,FPS,ubisoft,1
247,4,M,FPS,ubisoft,1
248,4,M,FPS,ubisoft,1
249,4,M,FPS,ubisoft,1
250,4,M,FPS,ubisoft,1
251,4,M,FPS,ubisoft,1
252,4,M,FPS,ubisoft,1
253,4,M,FPS,ubisoft,1
254,4,M,FPS,ubisoft,1
255,4,M,FPS,ubisoft,1
256,4,M,FPS,ubisoft,1
257,4,M,FPS,ubisoft,1
258,4,M,FPS,ubisoft,1
259,4,M,FPS,ubisoft,1
260,4,M,FPS,ubisoft,1
261,5,M,FPS,ubisoft,1
262,4,M,FPS,ubisoft,1
263,4,M,FPS,ubisoft,1
264,4,M,FPS,ubisoft,1
265,4,M,FPS,ubisoft,1
266,4,M,FPS,ubisoft,1
267,4,M,FPS,ubisoft,1
268,4,M,FPS,ubisoft,1
269,4,M,FPS,ubisoft,1
270,4,M,FPS,ubisoft,1
271,4,M,FPS,ubisoft,1
272,4,M,FPS,ubisoft,1
273,4,M,FPS,ubisoft,1
274,4,M,FPS,ubisoft,1
275,4,M,FPS,ubisoft,1
276,4,M,FPS,ubisoft,1
277,4,M,FPS,ubisoft,1
278,4,M,FPS,ubisoft,1
279,4,M,FPS,ubisoft,1
280,4,M,FPS,ubisoft,1
281,5,M,FPS,ubisoft,1
282,4,M,FPS,ubisoft,1
283,4,M,FPS,ubisoft,1
284,4,M,FPS,ubisoft,1
285,4,M,FPS,ubisoft,1
286,4,M,FPS,ubisoft,1
287,4,M,FPS,ubisoft,1
288,4,M,FPS,ubisoft,1
289,4,M,FPS,ubisoft,1
290,4,M,FPS,ubisoft,1
291,4,M,FPS,ubisoft,1
292,4,M,FPS,ubisoft,1
293,4,M,FPS,ubisoft,1
294,4,M,FPS,ubisoft,1
295,4,M,FPS,ubisoft,1
296,4,M,FPS,ubisoft,1
297,4,M,FPS,ubisoft,1
298,4,M,FPS,ubisoft,1
299,4,M,FPS,ubisoft,1
300,4,M,FPS,ubisoft,1
301,4,M,FPS,konami,1
302,5,M,FPS,konami,1
303,5,M,FPS,konami,1
304,5,M,FPS,konami,1
305,5,M,FPS,konami,1
306,5,M,FPS,konami,1
307,5,M,FPS,konami,1
308,5,M,FPS,konami,1
309,5,M,FPS,konami,1
310,5,M,FPS,konami,1
311,5,M,FPS,konami,1
312,5,M,FPS,konami,1
313,5,M,FPS,konami,1
314,5,M,FPS,konami,1
315,5,M,FPS,konami,1
316,5,M,FPS,konami,1
317,5,M,FPS,konami,1
318,5,M,FPS,konami,1
319,5,M,FPS,konami,1
320,5,M,FPS,konami,1
321,4,M,FPS,konami,1
322,5,M,FPS,konami,1
323,5,M,FPS,konami,1
324,5,M,FPS,konami,1
325,5,M,FPS,konami,1
326,5,M,FPS,konami,1
327,5,M,FPS,konami,1
328,5,M,FPS,konami,1
329,5,M,FPS,konami,1
330,5,M,FPS,konami,1
331,5,M,FPS,konami,1
332,5,M,FPS,konami,1
333,5,M,FPS,konami,1
334,5,M,FPS,konami,1
335,5,M,FPS,konami,1
336,5,M,FPS,konami,1
337,5,M,FPS,konami,1
338,5,M,FPS,konami,1
339,5,M,FPS,konami,1
340,5,M,FPS,konami,1
341,4,M,FPS,konami,1
342,5,M,FPS,konami,1
343,5,M,FPS,konami,1
344,5,M,FPS,konami,1
345,5,M,FPS,konami,1
346,5,M,FPS,konami,1
347,5,M,FPS,konami,1
348,5,M,FPS,konami,1
349,5,M,FPS,konami,1
350,5,M,FPS,konami,1
351,5,M,FPS,konami,1
352,5,M,FPS,konami,1
353,5,M,FPS,konami,1
354,5,M,FPS,konami,1
355,5,M,FPS,konami,1
356,5,M,FPS,konami,1
357,5,M,FPS,konami,1
358,5,M,FPS,konami,1
359,5,M,FPS,konami,1
360,5,M,FPS,konami,1
361,4,M,FPS,konami,1
362,5,M,FPS,konami,1
363,5,M,FPS,konami,1
364,5,M,FPS,konami,1
365,5,M,FPS,konami,1
366,5,M,FPS,konami,1
367,5,M,FPS,konami,1
368,5,M,FPS,konami,1
369,5,M,FPS,konami,1
370,5,M,FPS,konami,1
371,5,M,FPS,konami,1
372,5,M,FPS,konami,1
373,5,M,FPS,konami,1
374,5,M,FPS,konami,1
375,5,M,FPS,konami,1
376,5,M,FPS,konami,1
377,5,M,FPS,konami,1
378,5,M,FPS,konami,1
379,5,M,FPS,konami,1
380,5,M,FPS,konami,1
381,4,M,FPS,konami,1
382,5,M,FPS,konami,1
383,5,M,FPS,konami,1
384,5,M,FPS,konami,1
385,5,M,FPS,konami,1
386,5,M,FPS,konami,1
387,5,M,FPS,konami,1
388,5,M,FPS,konami,1
389,5,M,FPS,konami,1
390,5,M,FPS,konami,1
391,5,M,FPS,konami,1
392,5,M,FPS,konami,1
393,5,M,FPS,konami,1
394,5,M,FPS,konami,1
395,5,M,FPS,konami,1
396,5,M,FPS,konami,1
397,5,M,FPS,konami,1
398,5,M,FPS,konami,1
399,5,M,FPS,konami,1
400,5,M,FPS,konami,1
401,5,M,FPS,ubisoft,1
402,3,M,FPS,ubisoft,1
403,3,M,FPS,ubisoft,1
404,3,M,FPS,ubisoft,1
405,3,M,FPS,ubisoft,1
406,3,M,FPS,ubisoft,1
407,3,M,FPS,ubisoft,1
408,3,M,FPS,ubisoft,1
409,3,M,FPS,ubisoft,1
410,3,M,FPS,ubisoft,1
411,3,M,FPS,ubisoft,1
412,3,M,FPS,ubisoft,1
413,3,M,FPS,ubisoft,1
414,3,M,FPS,ubisoft,1
415,3,M,FPS,ubisoft,1
416,3,M,FPS,ubisoft,1
417,3,M,FPS,ubisoft,1
418,3,M,FPS,ubisoft,1
419,3,M,FPS,ubisoft,1
420,3,M,FPS,ubisoft,1
421,3,M,FPS,ubisoft,1
422,5,M,FPS,ubisoft,1
423,3,M,FPS,ubisoft,1
424,3,M,FPS,ubisoft,1
425,3,M,FPS,ubisoft,1
426,3,M,FPS,ubisoft,1
427,3,M,FPS,ubisoft,1
428,3,M,FPS,ubisoft,1
429,3,M,FPS,ubisoft,1
430,3,M,FPS,ubisoft,1
431,3,M,FPS,ubisoft,1
432,3,M,FPS,ubisoft,1
433,3,M,FPS,ubisoft,1
434,3,M,FPS,ubisoft,1
435,3,M,FPS,ubisoft,1
436,3,M,FPS,ubisoft,1
437,3,M,FPS,ubisoft,1
438,3,M,FPS,ubisoft,1
439,3,M,FPS,ubisoft,1
440,3,M,FPS,ubisoft,1
441,3,M,FPS,ubisoft,1
442,3,M,FPS,ubisoft,1
443,5,M,FPS,ubisoft,1
444,3,M,FPS,ubisoft,1
445,3,M,FPS,ubisoft,1
446,3,M,FPS,ubisoft,1
447,3,M,FPS,ubisoft,1
448,3,M,FPS,ubisoft,1
449,3,M,FPS,ubisoft,1
450,3,M,FPS,ubisoft,1
451,3,M,FPS,ubisoft,1
452,3,M,FPS,ubisoft,1
453,3,M,FPS,ubisoft,1
454,3,M,FPS,ubisoft,1
455,3,M,FPS,ubisoft,1
456,3,M,FPS,ubisoft,1
457,3,M,FPS,ubisoft,1
458,3,M,FPS,ubisoft,1
459,3,M,FPS,ubisoft,1
460,3,M,FPS,ubisoft,1
461,3,M,FPS,ubisoft,1
462,3,M,FPS,ubisoft,1
463,3,M,FPS,ubisoft,1
464,5,M,FPS,ubisoft,1
465,3,M,FPS,ubisoft,1
466,3,M,FPS,ubisoft,1
467,3,M,FPS,ubisoft,1
468,3,M,FPS,ubisoft,1
469,3,M,FPS,ubisoft,1
470,3,M,FPS,ubisoft,1
471,3,M,FPS,ubisoft,1
472,3,M,FPS,ubisoft,1
473,3,M,FPS,ubisoft,1
474,3,M,FPS,ubisoft,1
475,3,M,FPS,ubisoft,1
476,3,M,FPS,ubisoft,1
477,3,M,FPS,ubisoft,1
478,3,M,FPS,ubisoft,1
479,3,M,FPS,ubisoft,1
480,3,M,FPS,ubisoft,1
481,3,M,FPS,ubisoft,1
482,3,M,FPS,ubisoft,1
483,3,M,FPS,ubisoft,1
484,3,M,FPS,ubisoft,1
485,5,M,FPS,ubisoft,1
486,3,M,FPS,ubisoft,1
487,3,M,FPS,ubisoft,1
488,3,M,FPS,ubisoft,1
489,3,M,FPS,ubisoft,1
490,3,M,FPS,ubisoft,1
491,3,M,FPS,ubisoft,1
492,3,M,FPS,ubisoft,1
493,3,M,FPS,ubisoft,1
494,3,M,FPS,ubisoft,1
495,3,M,FPS,ubisoft,1
496,3,M,FPS,ubisoft,1
497,3,M,FPS,ubisoft,1
498,3,M,FPS,ubisoft,1
499,3,M,FPS,ubisoft,1
500,3,M,FPS,ubisoft,1
1001,4,M,FPS,Activition,1 a 16
1002,4,M,FPS,Activition,1 a 16
1003,4,M,FPS,Activition,1 a 16
1004,4,M,FPS,Activition,1 a 16
1005,4,M,FPS,Activition,1 a 16
1006,4,M,FPS,Activition,1 a 16
1007,4,M,FPS,Activition,1 a 16
1008,4,M,FPS,Activition,1 a 16
1009,4,M,FPS,Activition,1 a 16
1010,4,M,FPS,Activition,1 a 16
1011,4,M,FPS,Activition,1 a 16
1012,4,M,FPS,Activition,1 a 16
1013,4,M,FPS,Activition,1 a 16
1014,4,M,FPS,Activition,1 a 16
1015,4,M,FPS,Activition,1 a 16
1016,4,M,FPS,Activition,1 a 16
1017,4,M,FPS,Activition,1 a 16
1018,4,M,FPS,Activition,1 a 16
1019,4,M,FPS,Activition,1 a 16
1020,4,M,FPS,Activition,1 a 16
1021,4,M,FPS,Activition,1 a 16
1022,4,M,FPS,Activition,1 a 16
1023,4,M,FPS,Activition,1 a 16
1024,4,M,FPS,Activition,1 a 16
1025,4,M,FPS,Activition,1 a 16
1026,4,M,FPS,Activition,1 a 16
1027,4,M,FPS,Activition,1 a 16
1028,4,M,FPS,Activition,1 a 16
1029,4,M,FPS,Activition,1 a 16
1030,4,M,FPS,Activition,1 a 16
1031,4,M,FPS,Activition,1 a 16
1032,4,M,FPS,Activition,1 a 16
1033,4,M,FPS,Activition,1 a 16
1034,4,M,FPS,Activition,1 a 16
1035,4,M,FPS,Activition,1 a 16
1036,4,M,FPS,Activition,1 a 16
1037,4,M,FPS,Activition,1 a 16
1038,4,M,FPS,Activition,1 a 16
1039,4,M,FPS,Activition,1 a 16
1040,4,M,FPS,Activition,1 a 16
1041,4,M,FPS,Activition,1 a 16
1042,4,M,FPS,Activition,1 a 16
1043,4,M,FPS,Activition,1 a 16
1044,4,M,FPS,Activition,1 a 16
1045,4,M,FPS,Activition,1 a 16
1046,4,M,FPS,Activition,1 a 16
1047,4,M,FPS,Activition,1 a 16
1048,4,M,FPS,Activition,1 a 16
1049,4,M,FPS,Activition,1 a 16
1050,4,M,FPS,Activition,1 a 16
1051,4,M,FPS,Activition,1 a 16
1052,4,M,FPS,Activition,1 a 16
1053,4,M,FPS,Activition,1 a 16
1054,4,M,FPS,Activition,1 a 16
1055,4,M,FPS,Activition,1 a 16
1056,4,M,FPS,Activition,1 a 16
1057,4,M,FPS,Activition,1 a 16
1058,4,M,FPS,Activition,1 a 16
1059,4,M,FPS,Activition,1 a 16
1060,4,M,FPS,Activition,1 a 16
1061,4,M,FPS,Activition,1 a 16
1062,4,M,FPS,Activition,1 a 16
1063,4,M,FPS,Activition,1 a 16
1064,4,M,FPS,Activition,1 a 16
1065,4,M,FPS,Activition,1 a 16
1066,4,M,FPS,Activition,1 a 16
1067,4,M,FPS,Activition,1 a 16
1068,4,M,FPS,Activition,1 a 16
1069,4,M,FPS,Activition,1 a 16
1070,4,M,FPS,Activition,1 a 16
1071,4,M,FPS,Activition,1 a 16
1072,4,M,FPS,Activition,1 a 16
1073,4,M,FPS,Activition,1 a 16
1074,4,M,FPS,Activition,1 a 16
1075,4,M,FPS,Activition,1 a 16
1076,4,M,FPS,Activition,1 a 16
1077,4,M,FPS,Activition,1 a 16
1078,4,M,FPS,Activition,1 a 16
